label,mid,pi,xsi,pi2,fwh,theta_W,tajima,sites
real,21.1541221258,0.00751934262727,0.750552816368,0.253186966948,0.00752645755872,0.00751148876795,0.00338331701893,9494436
real,-14.702167144,0.00734143695637,0.749434877357,0.254594647453,0.00733162456906,0.00740140006813,-0.0262153051647,8022195
real,-0.0898675886359,0.00666622653696,0.757331180143,0.24975262424,0.0067656025494,0.00701252766483,-0.159789469602,2259232
real,-4218.4177475,0.00642969849246,0.749021677125,0.22923619198,0.00605606365159,0.00669728010644,-0.124505389143,3000
real,146.121711219,0.0076283652017,0.7508225382,0.251557092545,0.00760777172585,0.00764147320164,-0.00555068299439,13554832
real,-9.21153215171,0.00736126339113,0.748765426245,0.253487887298,0.0073253452163,0.00740017764751,-0.0170157477688,7771872
real,-3.70681655961,0.00730983834721,0.750337426466,0.254087465848,0.00733403802849,0.00733581609207,-0.0114587113763,6110301
real,-3258.35235771,0.00714337260377,0.77502984889,0.260237344766,0.00816273728947,0.00727464542332,-0.0582857372081,59217
real,2.33604824942,0.00716210507969,0.753311958636,0.252985004049,0.0072366272632,0.00724962805768,-0.0390649873837,5199415
real,2516.73548567,0.00789268681321,0.758775056203,0.253838506513,0.00823494799191,0.00784081766359,0.0213897538593,130903
real,245.558053019,0.00773614599052,0.75110530594,0.251619845825,0.00771605475628,0.00770474382658,0.0131882983165,14790830
real,-225.227530381,0.00779417582221,0.749078165337,0.254509506168,0.00779329248053,0.00771390179628,0.0336735067268,14862247
real,4.12980681397,0.00719577885492,0.752867614376,0.249962566798,0.00719125178391,0.0073105650357,-0.0508068637946,7013620
real,-33.0661639586,0.00747072008681,0.751196980637,0.253457862811,0.00749215087305,0.00750310897877,-0.013968204802,9833184
real,-112.646366639,0.00769324384979,0.749476005642,0.254531699536,0.00770839989459,0.00762362977699,0.0295476065535,13476806
real,173.752840001,0.00772095464417,0.748416725067,0.254423642898,0.0076892990636,0.0076572225974,0.0269323252159,14250706
real,-122.859491566,0.00765197111016,0.748948348825,0.254888561009,0.00764306833475,0.00761844106467,0.0142414792082,13517833
real,-2309.12970008,0.00795332594922,0.754983632497,0.263008790686,0.00828112517578,0.00783312971718,0.0496379948131,330861
real,-86.7878359563,0.00765439751165,0.750015130952,0.252767336649,0.00762631056242,0.00762142744315,0.0139981388992,12386754
real,0.675878094234,0.00699564473426,0.747124829691,0.24800874943,0.00683537279392,0.00709802014929,-0.0466695414022,3143746
real,-72.9072203353,0.00759373102925,0.751444637327,0.252965515505,0.00761049630835,0.00758895264831,0.0020374437188,12190557
real,-3551.26249462,0.00761686283718,0.754220095775,0.2387901993,0.00749992786782,0.00772000035759,-0.0431760794451,80812
real,1783.49424427,0.00789561187677,0.751746902802,0.254728400633,0.00796666885043,0.0079047646208,-0.00374645943161,1361273
real,-0.537689634694,0.00687625811089,0.753005132227,0.254183655692,0.00695625039334,0.00708477898476,-0.095235425963,3194131
real,-976.009957299,0.00787632245976,0.749428962682,0.250941451876,0.00781183956503,0.00780257857857,0.0305824851743,8026857
real,1159.50352685,0.00777382621804,0.750818974183,0.251808933496,0.00775028052914,0.00774816522938,0.0107166352355,6834052
real,-94.6771170853,0.00765882662866,0.75105380156,0.252581662496,0.00767483169813,0.00761567491579,0.0183348153457,12857911
real,16.1132830416,0.0074216393577,0.752272261209,0.253409904795,0.00748486125996,0.00745004141653,-0.0123360493629,8451759
real,-47.0638086306,0.00750340091742,0.753608804429,0.251199607966,0.00754783963315,0.00754444549861,-0.0176041377163,10955147
real,0.826485217411,0.00692449195042,0.750583260124,0.243423780554,0.00674155795257,0.00709016414036,-0.0756084053289,3532621
real,23.1450596596,0.00745080279455,0.751196979923,0.252802705973,0.00745542634894,0.00746610802928,-0.00663332381233,9309812
real,2742.99830259,0.00796883137397,0.751239253255,0.252194967822,0.00803791099866,0.00794105773635,0.0113058750469,97474
real,-159.343184643,0.00770684877869,0.748995889179,0.254484791115,0.00769586285822,0.00765684583434,0.0211316268562,14261214
real,66.8130271107,0.00760135763587,0.750340501803,0.250352436656,0.00752872351237,0.00756293760945,0.0164381923567,13015990
real,895.448309397,0.00794002889993,0.748432786604,0.254678323819,0.00792355878467,0.00782210789296,0.0487812915887,9770637
real,39.4641765675,0.00742063202338,0.751203018579,0.253794915372,0.00742539239447,0.00745947141624,-0.0168480875465,11021416
real,30.2571584969,0.00750535431344,0.750076121332,0.252771572233,0.00748170519373,0.00750028541439,0.00218686348005,9971916
real,-1.80856738673,0.00708273090024,0.750263665402,0.252633544999,0.00707308575149,0.0071578747826,-0.0339696113152,5106543
real,-10.1292179225,0.00731459627998,0.752527221481,0.252642447842,0.00735808182031,0.00737286001784,-0.0255709308263,7466034
real,-1.36448941265,0.00702988447612,0.752594284511,0.251670664958,0.00704061936737,0.00715537895533,-0.0567507223333,4348278
real,691.474906646,0.00784590980854,0.749921546462,0.25361417954,0.00785900881074,0.00778731348692,0.0243483463681,12145127
real,-7.59693086719,0.00727487202179,0.755469303719,0.252440802176,0.00738333994536,0.00736235679667,-0.0384502951275,7330892
real,-4.59081018251,0.00725856045816,0.752542826446,0.256707086274,0.00737018398869,0.00734336038103,-0.0373666446918,6740110
real,-19.3273520167,0.00738740494919,0.754272104952,0.25194181972,0.00747818845874,0.00743795718265,-0.0219923577649,8714441
real,51.3831872129,0.00752907039657,0.749828826378,0.252853767141,0.00749444989265,0.00753752381574,-0.00362902714957,11689950
real,-3870.49575921,0.00779123954069,0.752733228832,0.25384692184,0.00802418190159,0.00784798999645,-0.023354107432,51810
real,-206.573408678,0.00767583809384,0.753288968963,0.252957681705,0.00775009866622,0.00768101113598,-0.0021792897857,14702239
real,5.64082785063,0.00736410981709,0.747692406857,0.256030378792,0.007331601174,0.00737050462611,-0.00280746472682,7201505
real,318.183478962,0.00779285085212,0.749275634851,0.253887627345,0.00774817232809,0.00773883182429,0.0225870159838,15313573
real,6.88805076583,0.00744884679823,0.74831374685,0.254891066606,0.00742013467024,0.00743540428749,0.00585005750816,7584164
real,206.573408678,0.00782840371284,0.75031744847,0.25387559451,0.00785522905282,0.00774914422143,0.0330967147173,14511712
real,449.334639073,0.00775348090148,0.750182334618,0.252068590752,0.00771283479102,0.00773750741694,0.00668014452041,14168175
real,-5010.87233627,0.00777355856969,0.749036873617,0.250134352786,0.00762459115496,0.0077841561068,-0.00440419676857,374503
real,3.31870495892,0.00712326261295,0.751385239433,0.25196657251,0.00710389751278,0.00725672782329,-0.0595127055488,5931652
real,-291.864456463,0.00781521668832,0.74937072742,0.253336051938,0.00779474708599,0.00774268711636,0.0303117444196,15421357
real,-27.6797761699,0.00749799757121,0.749064829986,0.254789818719,0.00749320381077,0.0074818621816,0.00697839415103,9830681
real,79.5490840096,0.00772212682195,0.747705676449,0.256709560191,0.00770610265864,0.00762571869789,0.0409090816892,12770262
real,-489.805127165,0.00778331345669,0.749334650625,0.252163567085,0.007737663969,0.00775251019137,0.0128570572316,13682275
real,1501.33808433,0.00798399043673,0.750751388887,0.253405489686,0.00800161735865,0.00787494030284,0.0448080703068,3315195
real,-4597.60664592,0.00767836952782,0.745668421053,0.232410861578,0.00715785349094,0.00789500846642,-0.0881623085085,13889
real,-56.0907379328,0.00757067969767,0.752890239427,0.251446883933,0.00761695444616,0.00757789158654,-0.00307954986515,11911262
real,-753.705956697,0.00780044370791,0.749539326009,0.252990537291,0.00775895700413,0.00778461255862,0.00658054591583,11236531
real,-1377.4592734,0.00787293375228,0.747719227881,0.254906568576,0.00782872474596,0.00780088587275,0.0298852874807,4279530
real,-11.1293739006,0.00739480185134,0.750991522641,0.251438014342,0.00738310513856,0.00739734940037,-0.00111437344989,7631075
real,12.2194114847,0.00737325126655,0.749785743454,0.251756570756,0.00732462634022,0.00739512839927,-0.00957258783124,8088471
real,346.867728549,0.00778927440725,0.748281111516,0.253308600125,0.00771941538181,0.00773531296678,0.0225731967286,14895047
real,-43.1005945418,0.00746879769334,0.75222270488,0.25144506065,0.00748082248001,0.00750659015519,-0.0162910381734,11087333
real,-21.1541221258,0.007501010842,0.750624277227,0.251036216544,0.00746282156003,0.00749945002569,0.000673453540053,8883447
real,-412.201240012,0.00775210846252,0.748966679598,0.252070187671,0.00767384795153,0.00773194815715,0.00843714403394,14269223
real,267.715630703,0.00772784315961,0.751300018851,0.251273034798,0.00770817970567,0.00771735317073,0.0043983941567,15297174
real,2.9625960107,0.00722806956259,0.748068442192,0.254939704165,0.00720622844789,0.00727418731948,-0.0205147216705,5553617
real,-13.407408118,0.00727141514617,0.752728870343,0.250572598713,0.00728649801397,0.00736256910364,-0.0400618323881,8106965
real,-1.57698037451,0.00709232616202,0.752304768913,0.251093555146,0.00707953352554,0.00725072421784,-0.0706884066883,4420280
real,133.990445402,0.00767831194755,0.749960196855,0.253972479461,0.00768701388932,0.0076427592657,0.0150525210867,13426588
real,2.0609665653,0.00711428256252,0.752583680831,0.252960231082,0.00717245067758,0.00722865262187,-0.0511959615148,4882685
real,-173.752840001,0.00769506577821,0.750773682415,0.25254145147,0.00769838510821,0.00767602559331,0.00802642383381,14613078
real,8.36951631389,0.00733876433635,0.749047925241,0.252644173875,0.00730014604791,0.00738456455197,-0.0200690621374,7784707
real,36.1276079676,0.00749001601388,0.749188637943,0.256739607711,0.00751381138191,0.00749859476611,-0.00370194844107,10689091
real,-8.36951631389,0.00730920150715,0.752947455752,0.249616435506,0.00731200807046,0.00738005586154,-0.0310664464739,8113573
real,5.09324281214,0.0073553590113,0.749484199054,0.252393138595,0.00731199389989,0.0073607173149,-0.00235554309598,7127180
real,1263.79518042,0.00779471372794,0.747268452507,0.253165606806,0.00770541406208,0.0077473721859,0.0197729182583,5802940
real,1063.81148623,0.0078556089686,0.750315720579,0.256216490113,0.00792259710273,0.00780303852602,0.0218003117471,7864996
real,-133.990445402,0.00767437172642,0.75126570868,0.254276002197,0.00771499071596,0.00765615042684,0.00770115688755,13493419
real,1.57698037451,0.00717220219524,0.751761730646,0.254028881711,0.00721932878721,0.00727037846883,-0.0436947598898,4449877
real,13.407408118,0.00735649424916,0.748693241321,0.254004139262,0.00731821620923,0.00739988896547,-0.0189756277579,7842286
real,-267.715630703,0.00768751891741,0.751219416161,0.252253867043,0.00769209597987,0.00767355235832,0.00588952782853,15506753
real,412.201240012,0.00781292174481,0.750186304866,0.253745024025,0.00782222745269,0.00776220039816,0.0211443050588,15199360
real,43.1005945418,0.00753544394858,0.749870919213,0.253092042096,0.00751785952021,0.00753293710986,0.00107683305353,11165572
real,-6.23762303612,0.00732147681569,0.753442481807,0.250237123907,0.00734728988164,0.00738814381779,-0.0291984333316,7197033
real,-346.867728549,0.00773398745189,0.749802422335,0.253162540801,0.00770515129012,0.00772370942362,0.00430597245388,14641530
real,753.705956697,0.00786296827865,0.750065384597,0.253245190254,0.00784757861798,0.00779736018954,0.02722678128,11300049
real,11.1293739006,0.00744140701971,0.748632799834,0.254911976482,0.00741886218723,0.00743487852344,0.00284134317728,7682421
real,1377.4592734,0.00797546544531,0.74700987769,0.252919391786,0.00788693521901,0.00785659043562,0.048959472826,4300854
real,0.187811360759,0.00692660307414,0.751722552649,0.250939025438,0.00694726106621,0.00706884140469,-0.0651086380277,2392888
real,-12.2194114847,0.00736548365859,0.751570769809,0.250878356475,0.00735929955272,0.00740653446353,-0.0179345870584,8183420
real,56.0907379328,0.0075769346855,0.749177989976,0.257247613405,0.00761449412294,0.00755653831773,0.00873406848678,12088680
real,489.805127165,0.00779844756382,0.750369063043,0.254156719001,0.00780781186777,0.00775982956545,0.0161036729351,14565061
real,-1501.33808433,0.00794390026064,0.747915045016,0.258175502845,0.00797987986825,0.00783559592015,0.0447251362182,3473436
real,4597.60664592,0.00795513873716,0.745433658027,0.273311367245,0.00788798994975,0.00805450341467,-0.0397510426952,23000
real,-79.5490840096,0.00768783285565,0.750144312082,0.253641697115,0.00770149226507,0.00763335404723,0.0230939934997,12635809
real,-1063.81148623,0.00783616323364,0.750852810475,0.250320041627,0.00777881592681,0.00782449139601,0.00482688999401,7148686
real,27.6797761699,0.00756212523682,0.747736908337,0.253404008517,0.00748580488363,0.00752655531278,0.0152922873045,9826057
real,291.864456463,0.00774110940199,0.750867154168,0.253923677854,0.00776533637307,0.00772016219238,0.00877985530568,15905140
real,-3.31870495892,0.0072168583861,0.752321554623,0.254312671054,0.00728579562321,0.0073047379757,-0.0389283285709,5837959
real,5010.87233627,0.00793823598064,0.7492708196,0.251223366761,0.00785372916632,0.00787837375751,0.0245817402013,460796
real,-449.334639073,0.00775072232569,0.749152632352,0.253557566487,0.00770742893888,0.00774546887593,0.00219474612848,14873582
real,-6.88805076583,0.00738698925514,0.749772887605,0.253686000508,0.00738542838105,0.00741607750427,-0.0126919256935,7442615
real,1943.86243894,0.00791340924103,0.751796918272,0.257857131402,0.00802876994728,0.0078423573154,0.0293129309238,721041
real,-5.64082785063,0.00720029058738,0.754363482919,0.250207405557,0.00722736191335,0.00732080776278,-0.0532689201939,7249043
real,-318.183478962,0.00780051857206,0.750207228178,0.253626810963,0.00780183383223,0.00773782607734,0.0262170625466,14992620
real,3870.49575921,0.00840515804831,0.75455873837,0.251012026286,0.00848185767547,0.00821689259641,0.0739123888323,31000
real,-51.3831872129,0.0075273799032,0.751759465819,0.251826190583,0.00753728373925,0.00755041195547,-0.00987070841058,11158876
real,19.3273520167,0.00748087382471,0.749221209195,0.253385367699,0.0074613975291,0.00747432524886,0.00283504591099,8855104
real,4.59081018251,0.00733651625639,0.75074636659,0.253707036766,0.00735982490139,0.00737430239601,-0.0165804046159,6765674
real,7.59693086719,0.00735037449133,0.749299344934,0.255705235015,0.00736102469786,0.00736447181421,-0.00619411399314,7436551
real,25.3149179487,0.00751679435965,0.750086562701,0.252971650854,0.00749828312745,0.00749617115424,0.00890230164216,9582502
real,1.36448941265,0.00703972230989,0.751729972126,0.253128918524,0.00704766402005,0.00714262790011,-0.0466187180332,4345051
real,10.1292179225,0.00738534130695,0.750539067619,0.254842627125,0.00742068609933,0.0074129565917,-0.012054310579,7578878
real,1.80856738673,0.00703209469555,0.750904611929,0.25152771382,0.00700391398496,0.00715341721713,-0.0548792963495,4908379
real,-30.2571584969,0.00746846860728,0.753663092542,0.255469950802,0.00760867226635,0.00747762021254,-0.00396022283927,9848053
real,-39.4641765675,0.00753401515098,0.750684635604,0.253475569716,0.00755398639628,0.00753291359882,0.00047318206456,10812767
real,-895.448309397,0.00778844483009,0.750486683982,0.253861847362,0.00779610423072,0.00777536049176,0.0054452409378,9722975
real,-66.8130271107,0.00762130564744,0.74991220463,0.25344830004,0.00761427953784,0.00758969153439,0.013478560249,11971914
real,159.343184643,0.00766215206114,0.751490518632,0.250802648164,0.00765765048125,0.00765800326684,0.00175304689141,13899531
real,-2742.99830259,0.00701368033293,0.753513669673,0.227596550989,0.00660453671051,0.0072888667305,-0.122049169508,110751
real,-23.1450596596,0.00739958044683,0.749779127909,0.254244684397,0.0074015627421,0.00743105653031,-0.0137061480263,9025424
real,-0.826485217411,0.00688721518585,0.751064428667,0.24770904898,0.00679907474927,0.00708950068975,-0.0923264226294,3569866
real,47.0638086306,0.00757869355974,0.748755072881,0.255190665424,0.00756182016603,0.00754661835624,0.0137531901459,11394103
real,-16.1132830416,0.00741939634133,0.751201506006,0.252448502917,0.00744284820443,0.00744015453414,-0.00902802365761,8687197
real,94.6771170853,0.00765269892462,0.752508276596,0.253131221542,0.00770637524253,0.0076442023245,0.00359666447474,12887330
real,-1159.50352685,0.00797160215643,0.751847755787,0.255754589602,0.00807613986994,0.00787622624321,0.039183558457,6159090
real,-691.474906646,0.00781208684104,0.752127241454,0.253651037866,0.00785769080552,0.00778650818041,0.0106297203104,12168972
real,0.537689634694,0.00695413434251,0.747747086235,0.254998584904,0.00690070234622,0.00709228279132,-0.0630281882132,3099402
real,-1783.49424427,0.00784002272917,0.746468281425,0.256930582137,0.00775670868834,0.0078211764463,0.00779686962857,1839073
real,3551.26249462,0.00780849835717,0.748940046199,0.228291017228,0.00710661345348,0.00761655894217,0.081501372367,194088
real,72.9072203353,0.00764258933948,0.748562602879,0.251555985988,0.0075677950128,0.00760351083725,0.0166306961532,12146099
real,-0.187811360759,0.00678933378925,0.758103161318,0.25239347421,0.00698365357797,0.00701276803848,-0.103093605828,2572172
real,-0.675878094234,0.00696179703293,0.748206260925,0.252573060516,0.00689080480974,0.00710781420886,-0.0664727070284,3224168
real,86.7878359563,0.00761248771587,0.752244634914,0.25149938663,0.00763947991824,0.00759420470663,0.00779026653408,13040941
real,2309.12970008,0.00802159630048,0.751489916221,0.248587684123,0.00797132766974,0.00788170743081,0.0574137455529,315255
real,122.859491566,0.00760553622006,0.749429362942,0.254145791768,0.007598838817,0.00760373222909,0.000767705358355,13366675
real,-1263.79518042,0.00792579265267,0.748697948625,0.254954537521,0.00791603288141,0.00781903031598,0.0441821999692,5310704
real,112.646366639,0.0077023410345,0.748537271002,0.255720353455,0.00770324368401,0.00764280402564,0.0252070073142,13193655
real,225.227530381,0.00772031942885,0.751279231531,0.254042924222,0.0077484354204,0.00770560303668,0.0061799093764,14773956
real,-245.558053019,0.00772113086273,0.749628297745,0.253355959043,0.00770120842632,0.0077059169086,0.00638859305004,15063121
real,-1943.86243894,0.00791863922171,0.7548481132,0.245120941804,0.00791372271629,0.00789213909076,0.0108641600985,910276
real,-2516.73548567,0.00791417248286,0.754057997366,0.24350697744,0.00776023903327,0.00783558824182,0.0324330487103,163412
real,33.0661639586,0.00750210572066,0.749425272454,0.254082780681,0.00749281514849,0.00749563004189,0.0027955230765,10217512
real,-2.33604824942,0.00713585969522,0.75190340808,0.249149330268,0.00709478767846,0.00723773176574,-0.0455442948016,5210737
real,3258.35235771,0.00864622575738,0.762498383969,0.239338729829,0.00888262525508,0.008354504911,0.112694519053,35931
real,3.70681655961,0.0072620738009,0.751492525643,0.251630545934,0.00728306716302,0.00732933627326,-0.0296955268066,6186210
real,9.21153215171,0.00742754632811,0.748565901217,0.253993009554,0.00739888858893,0.00743052358316,-0.00129652550146,7728285
real,-146.121711219,0.00770863710178,0.751994122699,0.253402344606,0.00776437789818,0.0076672970897,0.0174467864043,13706890
real,4218.4177475,0.0077350644951,0.757880722516,0.206362109502,0.00714320838103,0.00786128341297,-0.0514316070672,9790
real,0.0898675886359,0.00687884784396,0.753528564748,0.253915302331,0.00698217114323,0.00702720409485,-0.068311108065,2174845
real,14.702167144,0.00742520971938,0.750535012888,0.254590237137,0.00745482696286,0.00742234793723,0.00124761293516,7961680
real,6.23762303612,0.00729609931438,0.753663149768,0.250744240609,0.00732908636005,0.00739535792854,-0.0434303281108,7346828
real,-2989.59481326,0.00642498596477,0.806591707185,0.241735109711,0.00758745831386,0.00760485914009,-0.50112593789,56892
real,-5.09324281214,0.00727246056824,0.749630755587,0.252363594894,0.00722645749828,0.00733964730348,-0.0296204966121,7271776
real,-821.529561154,0.00779778525695,0.750417448801,0.251594072556,0.00776588828087,0.00776824836509,0.0123034812711,10816567
real,-634.375263808,0.00780831931846,0.752608534805,0.253828383209,0.00788949048884,0.00778471456225,0.0098116884368,12667184
real,-581.983905966,0.00779410578408,0.749992007674,0.251906289951,0.00775266978323,0.00775444728075,0.0165490268142,12956844
real,-2.0609665653,0.00708717902018,0.752992141859,0.251505283674,0.00711163120803,0.0071980413505,-0.0498368016133,4796529
real,-0.294557103505,0.00675031827799,0.757357237283,0.246673043584,0.00681363809863,0.00702046502346,-0.124510597346,2712374
real,103.275388885,0.00774330577255,0.748059489369,0.255197962697,0.0077175960068,0.00767408488336,0.0291875454349,13138167
real,-61.2213448843,0.00761912636359,0.751101637404,0.253995745171,0.0076541918551,0.00759971000273,0.00826717968304,11751845
real,1636.34958529,0.00785987447017,0.746663431522,0.253994700341,0.0077441635209,0.00777865960547,0.0337832441172,2217501
real,2.63585086117,0.00716970886179,0.748935198791,0.252486977424,0.00712206399948,0.00724518591734,-0.0337090768284,5270051
real,0.990627039579,0.00697908154612,0.749599192673,0.24782078224,0.00685336187555,0.00709783025914,-0.0541353947419,3885378
real,17.6512125222,0.00747656080334,0.749821690549,0.256929823731,0.00753487886756,0.00746122790313,0.0066496545282,8624117
real,2118.64253655,0.00801817740072,0.743498155237,0.259922526215,0.00795669171846,0.00787136716756,0.0603398500147,469729
real,189.457456339,0.00771689210569,0.749664847562,0.254338425338,0.00772756801815,0.00766934623735,0.0200605002482,14524389
real,-0.410895828748,0.00672506946095,0.747844687479,0.247321424208,0.00655349419738,0.00691610021422,-0.0893747556098,2816108
real,-2.9625960107,0.00714770299524,0.751981373509,0.251387919028,0.00713990762292,0.00727692115761,-0.0574589961729,5692554
real,1.1695198915,0.00701297872255,0.75064258874,0.247764596515,0.00693072523216,0.00713960808606,-0.0573903406976,4110382
real,-378.129762478,0.00774154689376,0.750568192356,0.253212853522,0.00775058776762,0.0077203952537,0.00886526815523,14639633
real,-533.912600434,0.00778324505887,0.752403690374,0.254814549153,0.00787503811862,0.00775893836079,0.0101370330018,13796377
real,-1e-12,0.00672947965008,0.753220876956,0.253977367893,0.0067748195175,0.00699548184815,-0.123040645292,5204957
